id,boxId,original,time
d0d42843cff4562a99d28d85d802bcbe538b99035a88efb0338e171a4742c0fb,1e3acee20f3876f9c88b2de6c56bb8e49481a214dce3043893d5e40c6e43e3e8,400.0,2022-03-01 14:01:16.795750
ddfc038bbad564610bf7272a532046b837440cf9351e675bdbf635d9f89d2e51,c81339f338db7ee4197fc52033de656a0fb1d693003a9c59163c63b2691091da,549.72,2022-03-01 14:08:23.608580
1d4ea12f89c554fcc2e4ebe2585b579b453676ca9079446239e2e5c9f665d359,e37b4f5d5946239dd14d96280850911747a43ef5ff4083414bd44ec8c0ff398a,32.62,2022-03-01 13:24:07.276210
d557d9e89392ad87a3b28e1bb5e79932a3bc3a4d4f1ce01ab3cd65b6c2ce98e3,11a910c08f25d2bfff30f29224c5b46ee6722e77b6c21f22284efa3604965aef,33666.64,2022-03-01 13:15:29.116608
861c51239c7905dd796ea8d98a254111a5a047e445e7c0ed890932281da67ea8,563158cebe7837640bd4e876038b554caac1cee25717b3aec6bc672a9229cf4d,1959.47,2022-03-01 13:11:36.012459
1a4991af7ee151c571ce2412d7d5c61a5d8e677d9421e58a940320f1749b5a65,d1c88eebcde1563e96c7ff854ad3410db59319b659f2471b294da2bfa52ba704,1000.0,2022-03-01 12:51:18.705874
f6ba7540be30c3f08fbb7506206b6a5c3496b0c9015a13c80c2fde7b5df821f5,c4ed736a7e5c91bf724bd2f1d3a89d4565c05a3e25722003e6ec7b4a2fdebe3b,5082.97,2022-03-01 12:46:44.802351
6d5caf64b2c2d9b201560db6837eeb1ca22906eb7c2df307f075ac0adbe91bf3,29b7430bdc983c0a47ff917c978046fbee7b57d99fa1ffaab6c6d97108e6bd3c,33643.96,2022-03-01 12:49:26.436462
d11de3bd901891f17cfa445377208b99cb4a5d429d67ea6956671e7ecc4e6034,0e111f146147bad44fc9b9b93032a3e7af363806fd2551b6b75a84d7ac5643fc,100.0,2022-03-01 12:31:02.001590
4a6a5a251413cf409e12da699f6249795f0f57a4118ad9e276cb04eb633e0227,bc67fa6d08bcfa2ae4ac9636a38ed55931947b6889c00285dab1dbf5488e1731,152.9,2022-03-01 12:31:50.987663
6c0c3c08f4a55e8319ae48e8f38827aaf67b383b0b075298560484f0273f6ce8,2ea087abf36ab2d15f2b4e38871a1369c90642ec5ec65851bb941a46691aad1f,3294.27,2022-03-01 12:22:13.547534
c07c18e41877afca8e63a9b02292d23706b677977f8e2c1bf6db873074e09f4a,7fd9c0fe1c475f528706ae968bc46dc002e195874256295c092d61244e5be28c,16.5,2022-03-01 12:12:05.833886
087cb2cd566836e3706656825743688f419a3dab27e9a51330d5572a3ea391a3,ee6fd5ccde0cfd38f427610b2334f74a641c07821b9c0c6b2012d2f315bac38e,10348.87,2022-03-01 11:45:05.641843
089f5d86509f70773659fcfdb210707465e7c16653c694532280d4e330272010,8c4ea24de21e13f77b89966db1fa3feccd1d6127029bc77abb5aa8dd46ab7f38,1114.0,2022-03-01 11:35:30.225602
8f1224baab26ca52874b8d4c65818c353ef811509e5bf53b5c7a6ece1ff7e442,4e6ffb4531f90158b65721e72fa5d315776e1c57e070e76f3d4230504c47ca4f,1051.24,2022-03-01 11:05:52.670344
247b7694d9e7d942ad8f3b6fb99f4289f0ec2d5324ae31c4b1c97e02c3fae727,ebca39b282294cafaef7bdf5009adc8495806f788c3bb7e40770954e54a4032f,2000.0,2022-03-01 09:31:10.212887
a0f165bf50c70965f8f7943ef593a8af6e7983c0c4125a66aec5153df1a0b022,052679e3f567753563533b9fcc0e5a28539f07318a87ca09952495da370ee558,188844.0,2022-03-01 09:34:09.727046
0c3b5702c9634c839db4e1438ff4120582f179c781d61de9d42839604e4f897e,a53b0c8f56ec8f586d8299a8797c98ce46d3ba7f9a86b6a1a4d061b073b58a1e,99.82,2022-03-01 09:37:41.051432
12929d450db2caebe15e06d18c007828193a0e3becdb39b11a6a86ddae7b3fc2,11180dae425281c8b4634ac00aeb20a94d4c0415ebafb239dd6a2d1642e94584,2500.0,2022-03-01 09:10:36.580858
931d4efe17fc8ac9503cd8a35b40dc83ef4a7d6feb43be5f4defb63e666861f4,46f461e5a98aa1569f514c4cba5ed22530f827f84f90707de46543e3e18d7960,3313.66,2022-03-01 09:00:41.092823
f002579ad7516e281629692bd6ae4d0376c0b5ffeebbdeb5368cb4dd9d022f0f,57c2b35fd39ee5db77f128d8b2334b7862ca97551de6ad052ec1c4e8d3886055,6629.13,2022-03-01 08:52:32.752359
ed10b1109dcdaa55f74a647278ecb7dea925d76cfc83e4e401cd6c03526c45bb,79f6e768b9a9744d336b66fdd73ba7442ec15340db01132272971edcfbff7b94,25000.0,2022-03-01 08:08:26.682527
a4b2369aaacf4c5749790271a853c54231b294e73e157e6d90e5c53fc0eecfc0,c03e23552d37e3e7bcb4b707a3a809b9be4b679d041719d494dfaf45a8b72d75,4755.47,2022-03-01 08:06:16.616027
e63427671ab6a7a3c7f781b8a5658c774fb1e14b68738fadeb0ddc784f1e46ef,670dbb45c51bb63b730f554ce0cb88a2802b8aec13c3de98468750fc01caeddd,33666.66,2022-03-01 08:00:51.245092
1d8cea0922e4564ef64b5008e0dd5e0f7fbe6d92d4c7f845341126661bd754ae,4c2bbd3edab0685428074cf0e5bd7e566bd3e04240eee621d9ea06d462770c52,47.18,2022-03-01 07:39:30.763074
51774b4738d5c28c5c2e20111b14cddd4d3ae4bf62958b816be082fc6da3b66b,4af527b430dc468674b2ebcda4b60176a4ba19628da942a405cd2816dad62287,199.07,2022-03-01 07:21:11.417275
ce2dfab372c82a964aaef2e5a9a1286df2703ade99c2233a17ab972396a334cd,afeecd19d97fb740b266144e89c2d429b65e887d46babf77632449fe80e4e57f,8503.87,2022-03-01 06:38:11.583725
473f3f41446a8f838a8641a31f21e97619555a99c5c639e8e893b7cd8dc8bad0,de2289627eb758adde6f8aa8dec7f6f70189841ae7d5c049562dcd3bd0e6c9f0,2676.21,2022-03-01 06:06:11.915652
25567857b5e15300d4a760d751cdfc907783f819fec7a7069ea74cec18f35c68,e3af3eaa079fca8779542c6443daa187a0a29e4d28305b9424e18fe8d40b1ae5,24500.0,2022-03-01 05:33:15.993906
ade35be0289495615cfa90e4795f36a7051e1a7befb3fffeea031100bb7e0208,25e3523caa18d884bf5d2cdfbe9aff84e73c51e11f87f7c1008f80625874bff9,4000.0,2022-03-01 05:14:52.424035
5684b7791de2d09955e8741ed585dfd5776a33397f44847a1155f28455b9d3ad,ffbf7c03eb23b5019c998492e0e83c8d30276199b0a046d72369a19926f1c5ad,26300.0,2022-03-01 05:12:25.064450
3010fcda37d1182a06364c0edbafd5f49b32a9dea1b9c28218f1c49c5c6ab6f2,92f60c2bc2e2913fbf4963cb6c8c6533f2b5a94700f9978a59a4d67e04113ebd,402.13,2022-03-01 04:54:28.222856
ea02994883d23b78c0e63c31e5c3d080c136508e11d0133c8a58ee75663c71ba,51c2f090b9b27a2b5a4a9705cb7ebfcd3578ac65be6a67dd23a8b70d925a357c,437.16,2022-03-01 04:52:01.883169
39691d7b360d978e30f1890ef8447e8e76ea31be6107ae5af181957282c8bf5e,773999581e32b388bdaaed472ce8f0048f53c4c4f5f493f084e3095bf2a88b88,57.52,2022-03-01 04:43:10.008398
36d1bffd85e22a29b11d3ad5e46a100fce81e93ca81c23fe701148da9a71785f,59d04e1f99b42fa8421f17f62416f1054ca5accacf334833213c9a010dab85cb,25000.0,2022-03-01 04:33:25.756839
db5b3e6ba148fea75d4c9deca12d8034315df2396dda070ef8bf1cfd256a9a30,52e41530518ea2cbe3e59c6e17a1e642ae8a15a8c3065d69ac2303085e5e2cfc,4875.32,2022-03-01 04:20:39.202211
2dbf08ebf9b02fd7fc53fd471a248ad99bb2fa552035eb712d39928e2a69d752,620f64482affb3531fa9d3f3bd6879c335b6bb431a8f03b9671ca9032a5c976f,33794.0,2022-03-01 04:18:49.505798
45493a1db83b8ef71ccdb8ced97054413449091ba2df28ae2dc9db82d03973e2,845fafe520c188d04632ba39e607ae2c017492ad840f76960829355662706d4a,10866.33,2022-03-01 04:11:48.668005
a281db8324376c2625221c2f059f2256c18070c569568b8d92829e18f6453dfe,160543170bdb6291d219adea07823d245b064813a04bb09651e70ba984ff0f4d,20000.0,2022-03-01 03:40:03.732297
eabf1800a4707bce78a316bc48d29aef53bd6ecfbd9b98f22ef118e30bc069af,94e72e92bef1bf0185a512312988088beb4437c98963094aa921f62ec986ae8e,258.0,2022-03-01 03:26:35.334122
4275c88fe8283b90c6181b9e371c7a399cdeb2bfc494cc56a73edc49683c4b77,6ee4e6372d091eef427ea2257bfc0a9bc491790d34d9bd47459c715b18ae4c9d,750.0,2022-03-01 03:11:54.148289
18c436ac389edc64292673fd1f0a1af9492140a595e7019352651dc70ecef443,adb60903c65b4856fea561a5d80546d7da9030beba1908f79e4e3463b48c4ef2,19700.51,2022-03-01 03:03:24.035601
521194d41229fca7826ff026770d149c6b042124e7ce29afc153c384e2283535,cde2816a14ab2a357008af94340d06869b74430676f1f89599b50c83c38bb907,32222.0,2022-03-01 03:06:03.686734
d29a2b5187c3028bc0bded548aa18fd4601bf6cf16642717f40717412b899389,e829fef80a04aaefbec6df214499b71541ee090e1c25c9a14de12d776e48429a,1777.31,2022-03-01 02:56:56.334267
be2a0819874e266c6b28a75da85436597fd46a34f4ab597b83d555a5890e7f0e,bc385d4e70d3313c0f73b6c2de77888159b6022280fadaddb74ba63d5d623d8b,549.91,2022-03-01 01:48:04.440881
00e7499c57c8064f18498b3696cf42f4cd47e2a661248b88010b15e069babf91,81cbc50295585b1e6482c3b122e89c4cb423e8521acc0cd52590ff3739906d10,1860.0,2022-03-01 01:34:58.000337
a0570dc73c1cc02470f28948bcc836a0f8110a5753ed5b30d2e9ff10518ee28c,85c9c792e90c46147c995a7cdd9790cf628bc890dd24a9e774c9d28246384a00,1247.08,2022-03-01 01:19:46.485122
ce1b32e4cf89be9d42c892df16f25958d6bd23aa4bdaaa17f931b0123ec17062,a88f986d4705533c3f620a06d752f08fc6b443d2b2c3f9bf95374c0e76ba58b5,1696.36,2022-03-01 01:20:39.228619
36c70ba36caf39032506332731f18b2065323f7a206ed55eba592d5b762a0f14,72c1704b45e37ed63543edcaf529bb332175a45b4081d57bf27b7cbd080aa04e,29698.89,2022-03-01 01:14:26.804196
687f5060e4cb7020fd608a47eea7d7b11c16bf09be566aec11267b70c1074151,7b508653593764a777dc9be74b9b4083fd88b2773c9097fe437e701294435eae,2484.94,2022-03-01 01:06:31.230603
e536420d28c54ee184ae4f51b655f7c7099b6680bf0c2dca250bd2e0a0ef6344,5777296daa5ad024e47e108b63aaf7e19adffa68ce06f738b9cab1de53b906e5,60075.17,2022-03-01 00:44:51.876548
e4a3e1bda55598e1a8b6c5c668346659f4bc0f9953abb390f91eea81f874a51d,880837637365396fd6c32d286d3ea4d0a16f17ae6cb843db636360d1eeb3fccb,37400.0,2022-03-01 00:14:06.173747
5aa8be2abe1372a93f0814505fbca74e7675ff93edd070c5786cfff069ed23c2,fbc03c64632e971bfff635671cb1db91a3d35b3822261f8bbed224c4d1064c8e,417.16,2022-03-01 00:04:31.365938
8023cd0a1576faf992e46c791abad6c23210cb700cbddc37677e9210df99a4c6,6db3cfc6f1e5aaac36375f76b294dc7cfd7b0dade1c0cf3158a344ac5c23ff81,18665.32,2022-02-28 23:59:12.275603
b26043203b9f3861eee9a8de3cfcda90674f854c78f09ccc75ed3301ecefbe95,c4aaa99f230ff5b8a87b1674f3646344ed4f944bc36e99bd470950228708818f,67000.0,2022-02-28 23:36:29.008315
27b06eb6868070eabe241eee55d2dfa5af99bc9ccbd51191e903cbcf765c45da,65cc2508984d3b0f3c016eaaebda8e01a0d9d1e0b19c66cde99a63f6f1567698,204.91,2022-02-28 23:31:48.156729
12ae160fc4886ab33729799ee712bf586a902d2e6eb675c46200aad1e6d60d26,5defb527856c2fc0d33b9c4ced380792c9b1a368a8ac69965f65a0f8688855e8,7978.4,2022-02-28 23:30:26.459752
1f924fc6f961fbf64d61a944de360f7073343e32b7806329fa7dd84f765f689e,2480e41849327954f900de69e08f4987cc30b3e3890eb53c422018d98b668f28,2893.74,2022-02-28 23:24:20.637755
75b39acc27106c0e8a4293370f08aa9d1e10d0e2d0cfcdb3a72902a8332bfaa3,6e7bbe0220ba0b0bf30c77686a4df3000305edaac91f03cdf7b9098b5423ecb8,557.25,2022-02-28 23:22:44.727567
93f866b7c76c57a5de8c75dd8ef1c7dbb11fbdd6e6e9d42ee82c75291c7ef264,33a79d2423f08830bae959256d372eb4a109164a915b6ebcfb2999e5907b3a31,2054.48,2022-02-28 23:14:50.098419
ef3afd132ba0bc9098d84426343d7f234123ac48a6970f8744d6261b74d7fd2a,a5f24d52f7d750fcfff8cfa8969526ca472a88435f95a3af0a1a78dabb0caedd,1013.24,2022-02-28 23:06:40.079876
80e945e49b7b4e07584c96a548fbd2badc19f910ba472ed569dee5e732bc7fa6,d59c6a4dc2213269eaac2b8bc6c5401083af753df2788c33604192e85f044aee,629.41,2022-02-28 23:04:51.537656
ff787e21c02ec916f67f797b63cbcf7ca949d7f3d923d180ed843391afcdb5cc,02856d51f2c4f9181e5dd929194af3b87ac63a2907595ee890d9bfa00f9dfcc1,1522.63,2022-02-28 23:05:35.414795
aa6da05fc6f9a3843ce69508494b95f7c41f39a1b5c8eb4bf9c0a799012a8f03,f6478cc5045e9081d921aabd3c0cf4da52baeeb3cc39f62af46c3751b1f94244,2165.72,2022-02-28 22:56:17.030701
2a7073ba66b3dcc470b22cb33211509cea21ce9fbf2c2fe10c717baf461205ee,27920e116c531a7141e3a946a8addfa1bfe306341f1022adf024c39afd908f25,196.0,2022-02-28 22:57:21.004861
7d393b77e663af4c3affc9a84cd258cdaba32acf9baa397934ca2693c57df1ae,4502b7543fa7457c359adf625148dcd6ec132e8f062fd1aaf11bbd13b78ecf23,7725.0,2022-02-28 22:52:28.827357
1fcd830ef99a7650dea857ca8985b964ef22e3360fe89a8b1d44f00c268a547a,1c7bf4010559c07a2b07981c9fd8aefb199d35ea21a3b8865de253609bb70f1d,1030.24,2022-02-28 22:49:06.667749
dbc1e67582fa76f1aece374db20a830dc4f582439502cd44aee6f276e3a64045,9f5b8addc3436b807bd1199e4670dddd696e4ff43b7cb1b8db24d7ed4dde1e7b,1170.0,2022-02-28 22:50:29.799914
46ee70395c0ac3a87d49b551d3748063c48e7e60ce3f06257d7c8d3ca6d3db1d,0439c772049115d013ce32ec24e887ef16979292b7086a429f1bc42340cce1ac,7516.0,2022-02-28 22:36:50.783887
724aeb0d780e94db880a8aed035ef31226c12ee7c8fd832921237cdf5a6df023,7d2442cd71cb4f479aa39e2bb94c4ff7d6adcf5dc36b6973199feed8d9894802,111044.0,2022-02-28 22:38:36.625035
02e4527813f3f8f771132b90ca4e9a14c965b2739a1d0be720369cf1ae6cf794,43f6b8da0a2295208b4cc545f1eb309151033349310267febbc31e89e314432b,1020.74,2022-02-28 22:33:26.845896
c67acc5fc9ef38f186018397a2737d412ed74da9396744261b854c2d540c680c,2d5420344367c6392706b31e45608ee5f4343491315acde26c011f67c8c29ea2,1365.36,2022-02-28 22:26:50.984846
8212a131cf278e10f5131b2d0feb67c80dac59f3c7a87974c76e1dd91abac834,ea7d4ff6a0dab2c819ca61fa0d40f2e985dfc6cda8e4d487e8a59d6414de9aab,2314.85,2022-02-28 22:26:23.730398
01c2f1f55158d7050f9891805fad2da1b9578ac25440da2d9e3f8dced0362bac,92b7b5d6982cea41c316cbacb23b6c08458a82192ef6dbc347bacfe5e726f3c3,22208.66,2022-02-28 20:16:24.768882
5d9518d60c2ae4e7a1f3d5b34552c5b56a4a4d3acb7db94b180f933f538f7632,52865649981985cbe18856cc3b87fd0c3ae9116e5ac881f92111f17ce5af5dcc,18071.55,2022-02-28 20:18:01.563993
471a14ac6270025a2f64d82a7033cc6a3c19cb98af2117b6559642ad4dca2d32,9b4cf271b55d515fcd2fe8429ee321bcac51a46c6bebee06b0625cfd33c8fa09,103597.3,2022-02-28 20:12:33.994347
f7b23e6c8629bbbbec6d0d98de3ac97d8b840ed8b380db367ffebdf697f5bc6b,55d22e0ea30b37f64ee8abfcdde4c1db8c5c22a3ee3fb2b92e495703662bc388,281.18,2022-02-28 20:10:35.051856
230b1de28d5ff85843fd61a31dac8e59289d68724625d34bc5a63012a95df467,ca0d98567cafd282a912c286d9fdb46bc39ea66d27b3b1ffccb06fbfe85752a7,1003.59,2022-02-28 20:03:46.228537
c1041dbf7706e39d04d7023413d360b8f52549c91791187d53eb0ac0bd944aef,68ea1c2ed6b66671a29224bcb307f5404d1b6901fc653beef388698a58e192a0,101010.99,2022-02-28 19:54:48.695143
92cd5bedc3b4c8a3e9c202234033060d4d23cf38533ff689ae96da56da1c2edc,e5ec5717a95112a8bfa5a3f74304994c0b40cbcc6ae867101c43f34ed8b0ac2e,520.14,2022-02-28 19:49:23.370239
5333686cc76d7ed1160bb9ff7f6f5c1e4579f02df80c1b3a766dc45799cc5e88,aa90900f812f773f639ba5d249d7108118ecf2fbe35d7bd8ec6f0cb403e7e421,1001.13,2022-02-28 19:41:06.508964
520228515cfd029dbf66c9923fbe5ebdc44c605bb59e60d586016af776169650,76ec23a357c1f5aa7a969e607415d9395981ee2cdfb1431a5f92f9cba6d3984f,6343.56,2022-02-28 19:37:51.446980
